,Title,Text,sentiment,neutrality
24,"As Anti-CAA Pressure Builds, BJP Govt Goes Discernibly on the Backfoot",new mass democratic upsurge contentious citizenship amendment act proposed implementation national register citizen continue escalate across country response bjp leader last two day indicate saffron union government caught union home ministry attempted hard allay deep fear regarding caa nrc among large section population speaking express union minority affair minister far discussion nrc matter level government plan nationwide nrc yet nrc limited plan nrc part country talking unborn rumour nrc national say nrc government surreptitiously government clarified issued advertisement process yet discussion level government far nationwide nrc may exceeded brief saying union home minister shah declaring almost election rally recent interview nationwide nrc work government drive illegal immigrant one one nonetheless statement sounded like government issue repeated bjp national general secretary ram premature talk nrc government yet made detail available told national daily read caa bank visa penalty rule discriminate foreign right focus citizenship amendment act nrc proposed activity home minister announced taken detail made available detail available national daily asked senior bjp leader including party working president making public declaration implementing nationwide nrc announcement made home minister since happen two year line detail yet made known country time talk nrc home ministry changing stance protester see clear link caa nrc union home ministry series tweet sought debunk claim demystifying know caa apply citizen completely unaffected key takeaway released unsigned document emphasised caa neither affect citizen stop foreigner country applying citizenship citizenship act true underlying current protest caa enabled find way excluded proposed nationwide nrc exercise question still remains unanswered ministry stuck position caa linked nrc document attempting allay people fear first leaked unknown source news agency dedicated website asked ministry authenticity document home ministry denied record anything however within hour press information bureau owned document publishing website indicates confused state affair government sort indecisiveness deal escalating protest nonetheless question remains document give concrete answer senior bjp leader nrc discussed government instance document say nrc exercise rest different say nrc merely normal process register name citizen register say different would census exercise already question person illiterate relevant document document say authority allow person bring witness evidence community verification etc allowed identity card land homeless say identified basis welfare scheme may received government document fuelled suspicion government intention rather giving clarity yet show government willing address people concern change day ago senior bjp leader minister unrelenting defended police action threatened protester dire consequence stop protesting home minister shah come may government backtrack caa firm like rock issue brazen communal dare shah event congress say given citizenship let make statement tomorrow see challenge opposing law tell people country openly would welcome let say say stop opposing law shah fuelled debate making provocative statement campaigned implement caa nrc speech last one year circuitously sought draw parallel illegal infiltrator sole intention polarise electorate religious line sample tweet deleted bjp unrest spiralled across country government face today making even agitation social unrest continue spread many chief minister including bjp ally opposed nrc implementation saffron party ally like party anna building pressure government back political pressure building government may principal reason behind government perceptible climbdown,-0.9679,0.24225389125415955
25,There Is a Simple Way to Explicitly Decouple the CAA From the NRC,passage citizenship amendment act caa outraged us religious litmus test determining citizenship purport provide citizenship immigrant fleeing religious persecution came need amendment citizenship act arose fact existing citizenship act forbade illegal immigrant acquiring citizenship everyone sympathetic plight persecuted people take shelter however absolutely need government explicitly mention religion exclude finding safe congress mp suggested amendment act asking replace mention specific religion persecuted person broad language would allowed government accomplish aim providing citizenship people without creating uproar read caa unmake poisoning relationship trust affinity across religion home minister shah added fuel fire announcing nationwide national register citizen nrc along line one concluded recently exercise resulted million people declared noncitizen million million future declared noncitizen unclear government setting detention centre report condition established centre horrific passage caa feared deemed illegal immigrant may easily granted citizenship caa remain noncitizen likely deported kept detention centre forever nationwide nrc conducted may lead situation status crore people brought question affected nrc rely citizenship right caa counterpart privilege fall back option central government sincere using caa grant citizenship approximately persecuted illegal migrant misuse disenfranchising nationwide nrc decouple caa nrc done simply putting time limit caa time limit suitable provides sufficient time persecuted people already country apply citizenship caa six month new application accepted caa similarly deemed noncitizen allowed benefit caa submitted document prove citizenship since nationwide nrc started anytime soon measure would decouple caa nrc ensure even government conduct nationwide nrc despite stiff opposition several quarter undocumented stripe irrespective religion equal footing read caa lethal projected nrc among genuine citizen likely without document act check arbitrariness nrc process may fact dissuade government carrying nationwide nrc case go long way assuaging fear citizen significant concern protesting caa incompatibility secular ethos constitution protest likely continue decoupling caa nrc address least one aspect growing dissatisfaction professor university,-0.9758,0.2461633130533758
26,"India Is Abandoning Fundamental Rights, Say US Human Rights Lawyers",new statement group human civil right lawyer south descent expressed grave concern ongoing legal abuse human right atrocity statement cover citizenship amendment act national register citizen way protest two cracked government well central government action crisis unfolding today rooted long history impunity failed democratic institution signatory say able keep minority safe violence marginalised become commonplace bjp prime minister built upon troubled history nationalist agenda continue counter argue u lawmaker must raise voice take action condemning caa nrc demanding legal observer foreign journalist allowed complete access full statement reproduced undersigned civil human right lawyer south origin living united state deeply committed dismantling system oppression supremacy uplifting advocating right individual marginalised excluded targeted unfair inhumane law policy system grave concern ongoing legal abuse human right atrocity occurring today express solidarity people engaging peaceful dissent facing arbitrary arrest violence lend support lawyer legal worker playing critical role first responder jailhouse lawyer constitutional defender call upon leader united state including elected official business civic faith leader provide message action solidarity aligned demand directly affected community recent week hundred thousand protested citizenship amendment act caa openly discriminates migrant basis faith bill give christian migrant settled prior right apply citizenship excludes including minority sect law excludes persecuted religious minority sri caa violates constitution international human right law leading office high commission human right deem fundamentally discriminatory read protesting caa embracing position citizenship national register citizen nrc sister effort caa equally alarming government describes nrc already underway state census policy forced displacement asked prove citizenship providing documentary proof ancestor lived prior evidence many case exist august government published list excluded million people claim necessary paperwork rendering vulnerable statelessness many woman child impoverished fear detained deported combined effect caa nrc potentially render stateless million living second largest population world government simultaneously pursued policy annexation mass deprivation august revoked autonomy without legal foundation consultation people depriving constitutional right self determination security force arrested thousand including child young nine without cause many detained public safety act allows two year detention without trial detainee released alleged brutal torture government simultaneously imposed series curfew communication blockade region internet many phone line remain cut expert called blackout collective punishment inconsistent fundamental norm necessity proportionality state official responded widespread protest overreach including preventive detention internet blackout intimidation journalist protester use draconian law section penal code prohibits assembly five people national security act allows state detain individual one year ground national security unspeakable act police violence including student university university campus across country leaving many injured maimed even dead state report violence police civilian mob harassing beating torturing looting property account place death toll state dozen civil liberty union coalition lawyer activist providing grassroots support estimate nearly people detained recent week arrested alone read fight democracy university street crisis unfolding today rooted long history impunity failed democratic institution lynching become commonplace often organised social medium video uploaded online rarely government hold perpetrator accountable government unilaterally declare person terrorist without due process journalist lawyer criticised government threatened arrested assaulted addition yet accountability massacre mob slaughtered displaced thousand pogrom mob murdered across city support police congress party decade gross violation security force engaged torture unlawful killing enforced disappearance bjp prime minister built upon troubled history nationalist agenda seek create state enjoy privileged status minority especially citizen long arm fascism extended united state well right attempting rewrite description textbook fund university endowment influence overseas election urge lawmaker speak take action following way condemn caa nrc police brutality denounce unnecessary excessive infringement civil liberty including government imposed internet blackout urge adopt robust asylum system based principle dignity equality nondiscrimination pas comprehensive legislation ensure enjoy right privilege immunity demand allow legal observer foreign journalist unfettered access end abuse atrocity region support right self determination meet constituent minority community better ass ongoing need hold hearing investigate nationalism contributed act repression violence growing influence united state read tragic demise declared foreigner detention centre civil human right lawyer south descent committed advocating dignity humanity people silent continues path abandoning fundamental right pursuing policy marginalisation exclusion discrimination violence urge people conscience uplift demand protester raise voice solidarity support,-0.9989,0.2577741876643271
27,"Newly-Convened Alliance Underscores Potential Impact of CAA-NRC on Dalits, Adivasis",new government perpetuated exclusion ideology citizenship amendment act national register citizen part agenda anil convenor alliance contending controversial enumeration citizen may impact much press briefing national capital announced alliance organised nationwide demonstration death anniversary central university student understand forced suicide clear case institutional murder seen across campus woman minority insecure ever since government came power six year ago today implemented people marginalised community filled insecurity professor university national population register violate constitutional doctrine liberty equality fraternity law emerge mindset common term describe people influenced ancient text standardised discriminatory caste system based dharma read protesting caa embracing position citizenship university professor n pointed poor impacted government talking religious persecution minority neighbouring country facing care crore may posse even basic document prove citizenship trying push detention centre going make stateless asked asked would happen beggar migrant labourer document prove citizenship expect bureaucrat sensitive towards assure police bureaucracy make money misery people alleged asking indigenous cultural practice prove citizenship government intends impose religious identity advance cultural discourse former officer recently arrested protesting nrc process show lot could show document left citizen roll community impacted lot west categorised scheduled caste face similar consequence nrc happens state read seeing first time sustained countrywide movement led woman forest right act implemented grant land right remains one poorly implemented act state become instrument hand government take away land act like misused meant identify illegal immigrant spell disaster added although government argued caa act give citizenship take away excluding may snatch legitimate right combine could strip lakh genuine citizen voting right moment categorised doubtful citizen lose voting right grave political social implication former police officer national confederation organisation chairman slammed union government putting onus citizen prove citizenship government give citizenship document ever ask ever since government came power abandoned policy politics based consensus added say caa prof care minority care hoot persecution minority face nrc caa let u assume may around lakh illegal immigrant punishing crore people identify nrc become punishment chairman alliance nrc conducted government track record decision may result exclusion want document read tragic demise declared foreigner detention centre category mainly constitutes socially deprived section society coming tribal community owing poverty illiteracy nature livelihood large population category may produce document residential proof property date place birth parent etc alliance statement exclusion direct implication reservation benefit protective policy law social discrimination drive effect basically aimed permanently stripping voting reservation right large population statement demanded union government immediately repeal controversial caa proposed,-0.9967,0.25665686282861466
28,"NRC or No NRC: Who Is Lying, Narendra Modi or Amit Shah?",new past month union home minister shah declared repeatedly government decided create national register citizen nrc despite prime minister declared speech maidan decision nrc taken far asserted ever since come power discussion nrc one even spoken supreme court nrc exercise conducted apart public declaration political rally press conference interview government decision conduct nrc exercise national level across state including second time conveyed shah capacity union home minister even provision made managing database citizen online hidden within website survey website speaking election rally shah even set deadline nrc implementation one mentioned earlier interview course always possible prime minister never managed listen home minister saying appended list time shah spoken bjp government intention regarding nrc election rally west shah ensure implementation nrc entire country remove every single infiltrator country except official bjp twitter handle quoted saying deleted tweet month later nrc protest gained ground video uploaded bjp official channel shah encouraged public understand chronology caa nrc first refugee given citizenship nrc created may home minister spoke nrc rally west later tweeted first pas citizenship amendment bill ensure refugee neighbouring nation get citizenship nrc made detect deport every infiltrator motherland two video clipping interview news see zee news see show shah talking nrc shah brought nrc making government plan official exercise carried supreme court order nrc carried across country done time one religion worried adding process interview shah reiterated link nrc video uploaded bjp official channel see definitely national register citizen anyone afraid say,0.959,0.22335811364483552
29,"If 'Ma Bharati's Children' Are Linked By Blood, Modi Believes Muslims Arent Real Indians",recent amendment citizenship act act nation envisages seek manufacture constitutionally defined republic move seek define citizenship bring line specific idea associated ideology core issue behind ongoing controversy amendment colour blood child persecuted give see colour passport coming colour blood relation matter u asked prime minister speaking citizenship amendment bill cab enthusiastic crowd bjp rally area valley poser sum idea substance political intent behind caa invocation metaphor blood colour relation conceptualising citizenship extension nation new resorted metaphor addressing south diaspora many occasion fact barely year becoming prime minister laid idea place based blood metaphor addressing impressive gathering stadium whatever colour passport bound colour blood emphasis added emotive invocation nation based blood organic exclusionary nature notorious historical precedent notably germanic variety became state enterprise third organic conception nation concomitant desire purge people impure blood body politic nation fact elimination foreign body necessarily begin internment deportation ethnic cleansing genocide seemingly le harmful exclusionary practice read polity taking shape exclusionary principle built text caa three neighbouring country cited amendment people persecuted religious persuasion example declared persecuted yet caa author consciously chose provide relief exclusion mean idea persecution per drive caa idea nation considers people follow certain faith blood relation precisely seen minister blood relation nation persecuted among excluded caa benefit case colour blood would ensured inclusion persecuted people even religion employed classificatory criterion three country mentioned amendment thus legally speaking amendment juridical move reminiscent commentator noted law excluded people considered unrelated nation blood nation biological adopted child historically otherness national south new since advent idea nation arrived south put riding piggy back colonial enterprise western imperial power century instance century intellectual nationalist alluded born womb adopted child recent amendment sharply highlight distinction biological adopted child refusing give shelter latter interestingly love child thereby meaning exclude one giving love care thus exclusionary thrust recent citizenship amendment law actually go beyond imagination century nationalist however mean nationalist move completely new ideational mooring traced twin criterion belonging namely fatherland holy land laid progenitor present nationalist project view entitlement persecuted citizenship term jus right soil south reference point negated externality primary holy land mecca course inclusion another religion tactical move serf two purpose give semblance inclusion mask specific exclusion b single sharply alluding historically rooted antagonism two religion course tactical inclusion negate specificity intent idea behind exclusion unlike primary minority numerically significant community besides question central concern communal nationalist project south particularly since later idea constituting two separate nation case point amendment aftermath face amendment granting citizenship immigrant legal illegal redefined persecuted refugee stripping citizenship people country move question idea citizen country word exclusionary principle blood relation render member certain religious group naturally eligible citizen others denied citizenship based faith ground alien surreptitiously seek redefine basis citizenship country besides country defines socialist secular democratic republic introduction religion criterion citizenship eligibility obviously problematic read innocent underage injured story held protest allusion virtue faith naturally alien bound take tangible inversion national register citizen nrc variant drawn one take account connection amendment nrc member ruling party including union home minister shah brought many occasion notwithstanding latest doublespeak denial fate would identified foreigner bound different different religious group short probability spending indefinite amount time detention camp shall higher religion cohort excluded caa many raised issue refugee neighbouring country left amendment sri one lose sight aforementioned historicity ideology informs amendment specific political move invokes ideologically rooted project involving south hence sri separated different partitioned included scheme however exclusion underscore dimension ideology go beyond question religion include language caste race restive response amendment northeast case point thus irrespective whether exclusionary element caa survives judicial scrutiny term reasonable classification secularism ideological premise amendment justification bound political implication state day come social political psychologist first part series link citizenship amendment act nation building second part published tomorrow,0.7579,0.1383221154721213
30,An (Un)Enlightened Sadhguru in King Modi's Court,heard talk citizenship amendment act wonder gathering would come spiritual guru seek information clarification political matter like caa wondered someone admitted knowing little act chose expound ironically chide others misled misinformed undeterred incongruity place occasion shortage expertise spiritual guru read caa held forth long minute person armed motley bit would passed question asked epitome dispassionate reason exploited faith belief follower repose morality ascribe dispense truth claim purveyor truth even prime minster complaining protestors reading caa exempted qualification asked u listen lucid explanation note survey year ended mere repetition lie backed power make something truth one caveat need followed misinformation troll social medium unabashed user canard careful user prepares ground plausible deniability canard proceeds systematically plant mind willing unsuspecting audience say caa compassionate move extend citizenship persecuted minority three surrounding country question three persecuted sri let moment say thousand refuge suffered persecution genocide living country many many year therefore need compassion authoritatively asserts bill focussed religious persecution go say may trouble want come allowed may looking economic opportunity come say channel one apply different block acceptance citizenship understand let leave moment repeatedly authoritatively reiterates caa open citizenship suffered religious persecution living anything year like animal hard hearted asks shun homeless people someone understands law insufficiently really tread angel fear tread ignores legal expert historian political analyst saying text intent law plant calibrated doubt certain people misinformed illiterate mass got misled ignores psychic material economic cost sociological impact law felt free talk compassion focus sporadic sometimes orchestrated act violence dismisses democratic protest people going wild ignores well documented account untold police brutality heartlessly ask u count blessing use firepower repeat homily exaggeration ruling party unabashedly one almost forced wonder guru let clear misconception may know word persecuted figure actual text caa expression used home minister repeated mindlessly minister floor parliament gazette notification citizenship eligibility caa person belonging christian community entered potentially extendable migrant aforesaid religious community provided fulfil date requirement persecution claim migrant make country around world even humane matter usually subject claim sort critical evaluation opening door permanent residence citizenship since word figure operative part caa purpose invocation politician serf create justificatory premise emotional response exclusion country talk persecution genocide even reach say story persecution abound country le thing religious country persecute religious minority law give two misleading example first blasphemy law equally applicable community much prosecuted blasphemy law apply differently example second alleges marriage recognised quite correct marriage never illegal order eliminate societal discrimination legal crime abduction forcible marriage girl men marriage act passed applicable except marriage act law help woman obtain documentary proof marital status law help discourage forced conversion streamline community marriage individual parliamentarian explained quote enough confirm persecuted sometimes brutally horrifically minority three caa country want accept certainly say terrible thing happened partition act law act compassion may know article constitution recognises restores right people migrated unhappy time yes existing law already framework naturalisation legal migrant conferment citizenship partition victim undocumented migrant living citizenship act say illegal caa say stay illegality condoned illegality becomes crime grave likely end detention camp see law discriminatory animal existence made implore audience compassionate shockingly surprisingly missing issue concern brings nrc say threat citizenship threat spreading rumour folk university let remark pas nrc like counting dog say actually think counting people population survey sort census voter list along counting canine termite may know law operates conjunction law full import picture caa emerges read nrc likely given experience many valid legal citizen make register caa deal make easier get exempted simply basis belonging religion basis simply belonging religion excluded nrc unable satisfy official legality declared doubtful citizen thus clear even nrc discriminatory sadly seems unaware fact country asked citizen prove citizenship retrospectively expert view reminded u attempt linking national id card national identity register citizenship mind ground law could result racial structure ethnic minority may obliged register white may act repealed data national identity register destroyed within month beginning caa asked miss something expecting answer someone read caa let break news missed lot missed fact missed history missed law missed connection missed beseeches u compassion appears burden truth compassion bear new day today new year never late resolve find truth compassion heart teach political science memorial college university dedicates piece year old woman mouth teeth sharp tongue shaheen bagh,-0.9939,0.25523832285832654
31,"TNTJ members launch jail bharao agitation against CAA, NRC",member launched jail protest citizenship amendment act national population register national registry citizen people including member organisation woman child gathered began protest road near central prison demand withdrawal caa nrc traffic including bus diverted along race course road view protest read tn put revision hold speaking k district president protest demand withdrawal believed begin government asked clarification question put work hold however want pas resolution stop conducted read spread fear caa tell opposition illiterate people several part position show document asked census later thrown detention camp accusing state government siding centre protester demanded pas resolution caa nrc like state government tight security arrangement made view protest however protester arrested yet similar protest held across place,-0.9638,0.24023728533917746
32,"TS Assembly passes resolution against CAA, NPR, and NRC",legislative assembly opposed citizenship amendment act caa national population register national register citizen nrc alleging formed part concerted attempt tinker inclusive nonreligious nature citizenship besides violating principle equality nondiscrimination secularism concerted attempt would endanger life vulnerable group posse documentary proof citizenship moreover serious question legality constitutionality caa nrc resolution passed legislative assembly read medium image national population register form spark confusion seven state assembly become seventh state legislature pas resolution caa nrc west meanwhile government opposed centre move state cabinet passed resolution opposing process chief minister k introduced resolution assembly expressed concern caa introduced religious test acquire citizenship first time country fear theocratic state enactment caa raised concern introducing religious test citizenship act insulted memory founder consciously chose incorporate racial principle religious principle provision applicable citizenship enactment caa created grave apprehension among various section society prelude would lead nationwide nrc act would make people belonging certain religion eligible citizenship excluding solely basis religion citizenship basis religion violates principle equality enshrined article constitution principle secularism constituted basic structure discarding secularism equality law citizenship law theocratic state may institutionalized resolution selective protection caa understood combination purportedly conducted citizenship registration citizen issue national identity card rule ministry home affair annual report stated first step towards creation nrc according statement made union minister well government caa used order protect might excluded nrc future rest country therefore nothing le attempt fundamentally alter undermine nonreligious nature citizenship resolution averred rule purportedly made section citizenship act however permit require creation moreover rule notified section came effect next year concern confusion thus valid concern legality constitutionality nrc confusion even mandatory nature addition conflation census exercise resulted endangering integrity safety census exercise resolution urged central government amend citizenship amendment act order remove reference religion foreign country expressing concern proposed implementation nrc might result exclusion large number people resolution urged state government take necessary step safeguard people exercise,-0.9153,0.21702187745737236
33,"Day-long fast opposing CAA, NPR, NRC",member unit people organisation sat daylong satyagraha front deputy commissioner office opposing citizenship amendment act caa national population register national register citizen nrc g writer inaugurated programme explained caa nrc discriminatory social activist aimed one particular minority community caa discriminated basis religion basic ideal constitution justice freedom liberty fraternity international human right convention nrc unnecessary cumbersome exercise would costly exercise lead legal difficulty people would struggle get old document would stand long queue collecting amending old document getting new document large number people belonging scheduled caste scheduled tribe nomadic tribe illiterate landless homeless urban rural area required document nrc failure produce required document would land detention centre need discriminatory law would put people lot hardship social activist government history troubling people measure demonetisation party made grand promise election later forgot government played nationalist card time push failure managing economy performance carpet,0.765,0.14097906473857577
34,"Battle against CAA, NRC, NPR to be long one: Harsh Mander",noted social activist harsh battle ahead citizenship amendment act national register citizen national population register long although unity street trinity unprecedented categorical assurance government would implement nrc going ahead previous conducted never linked nrc experience following implementation nrc everybody became aware danger whole process trinity caa nrc causing anxiety addressing intellectual meet caa many problem first time law making distinction basis religious identity question medium portraying forefront movement true university student giving leadership movement woman gathering protest rally like indicates community battered coming assert space protest held frequently across country occupied solidarity expressed participation activist travelling across nonstop past two month mega rally rest since mahatma last fast first time people many number coming unity battle fought centrally observed stating going affected trinity seen much suffering nrc caused finding document country notorious absence documentation extremely difficult poor people suffered six seven year without much productive work sold property run officer lawyer happens entire country affect poor urban poor tribe disabled people single woman transgender pointed massive level corruption nrc take place demonetisation small suffering compared going unleash fight till provision law taken till happens fear uncertainty disenchantment would go fight substantive citizenship whereas attempt take away right country battle going easy one bjp strongly ideologically based organisation street battle fight save constitution social activist,-0.9898,0.2531682673893545
35,"Gram sabhas in 15 Odisha districts pass resolutions against NPR, NRC, CAA",four hundred two gram district passed resolution national population register national register citizen nrc citizenship amendment act caa campaign survival dignity support social organisation different district motivated villager draconian decision central government memorandum basis resolution sent chief minister collector concerned district convening body member law memorandum government urged pas resolution assembly law central government several state country already passed resolution nrc caa government state assembly follow voice regressive decision central government senior member convening body planned major demonstration nrc caa march event cancelled view restriction imposed government check covid threat district gram passed resolution nrc caa highest highest number gram passed resolution district followed gram gram district anna swain played pivotal role promoting effort,0.7574,0.13813595903444628
36,"Assembly to pass resolution against CAA, NPR and NRC",join several state pas resolution citizenship amendment act caa national population register national registry citizen nrc ongoing budget session legislative affair minister told medium business advisory committee meeting issue discussed meeting participant agreed chief minister k informed member government willingness take discussion issue pas resolution caa nrc congress member favoured minister chief minister favoured detailed discussion controversy around apprehension among several section society resolution passed demanding central government take back caa condemning proposed nrc,0.7184,0.12400196251456573
37,"CAA, NRC raised during Congressional hearing on global human rights",citizenship amendment act caa national register citizen nrc found mention hearing u house representative heard witness testify religious persecution across world hearing organised foreign affair committee global health global human right subcommittee oversight reform committee civil right civil liberty subcommittee hearing dealt experience range country topic including china united state specifically mentioned four witness heard humanist association amnesty international campaign barker religious freedom institute country past year top world number internet shutdown specialises advocacy pacific region told lawmaker lawmaker heard caa completely oblivious nature scale persecution faced minority nrc process stand create biggest statelessness crisis world causing immense human suffering mentioned raid amnesty medium amnesty portray organisation violated sovereignty posing threat country extensive discussion treatment government including incarceration detention camp referred hearing concentration camp blasphemy law lawmaker used hearing bring attention hr resolution repeal blasphemy heresy apostasy law globally school principal charged blasphemy mob riled religious order leader leader vandalised local temple attacked property owned community blasphemy law create environment people including complainant supporter believe entitled take law hand violent mob attacking accused police stand aside u visa policy representative bass chair subcommittee global human right asked question u policy recent visa policy seen biased country well current general environment impact u ability address issue country sell abroad lost home barker last month government including via diplomat dc pushed back criticism hearing nature saying caa nrc matter internal functioning democracy court decide constitutional matter,-0.8934,0.20692556529790412
38,"BJP had not expected such a strong, sustained resistance to CAA, NRC: Swapan Dasgupta",mp bjp member presidential nominee debated citizenship recent development inaugural session debate topic caa nrc idea initiative public platform issue public importance significance relevance discussed provide neutral space informed discussion see citizenship amendment act caa isolation seen larger project current dispensation pursuing long time ideological basis giving privilege one religion every argued caa power take away citizenship anyone country nrc fast track provision grant citizenship refugee illegal immigrant taking consideration specific historical circumstance primary beneficiary caa came war nrc exercise identifying citizen country project long overdue nature largely bjp expected strong sustained resistance,0.5719,0.07772187357127301
39,"We will not give an inch on CAA, says Amit Shah",midst massive nationwide protest citizenship amendment act caa home minister shah government would go back inch revoke legislation even opposition party come together spread misinformation might amended citizenship law would take away citizenship anyone shah addressing rally part bjp campaign issue caa meant grant citizenship people facing religious persecution congress party misleading people secure vote bank read face international isolation shah make reference proposed national register citizen nrc national population register address absolutely wrong say caa would create division religious community contrary inclusive law treat persecuted brother respect previously shah told clear nrc happen country speaking public rally prime minister claimed discussion talk since came power rally first event awareness campaign bjp launched address people concern caa explain statute objective held home turf chief minister rally attended large number bjp worker common people read say house resolution represents wisdom people shah minority community living honourably percentage others declined sharply neighbouring country left today region dominated minority comprise population accept else go congress sp company communist opposing caa challenge debate baba translate law read shah affirming opposition charge would take away minority citizenship wrong shah government centre leadership resolved issue afflicting nation last year eight month nobody could thought issue like article triple ram temple construction terrorism could solved like read two activist attacked audience included migrant province staying around jodhpur large number migrant crossed granted citizenship many waiting completion formality jodhpur selected venue shah rally view significant number migrant living shah announced number registering support caa attacked death infant hospital busy opposing caa bowing durbar mother losing child southeastern town,0.6712,0.10791621666392325
40,"CAA, NRC will not be implemented in Bihar, says Prashant Kishor",national ruling party united thanked congress leader unequivocal rejection citizenship amendment act national register citizen offering assurance caa nrc implemented however asked comment national population register government issued notification told chief minister clarify issue deputy cm already declared process would started may join voice thank congress leadership formal unequivocal rejection deserve special thanks effort count would like reassure implement implemented tweeted tweet came day congress interim president party working committee meeting disguised nrc termed caa discriminator divisive whose sinister purpose divide country along religious line west state started process controversy erupted later stopped asked implementation nrc quipped ka nrc nrc year deputy process start government courage stop exercise respective state first phase census process national population register done period may government notification issued last year,0.9393,0.2141319823184034
41,"Telangana Assembly Adopts Resolution Against CAA, NPR & NRC",legislative assembly adopted resolution caa nrc urged centre amend citizenship amendment act remove reference religion foreign country view apprehension among large section people resolution moved chief minister k member concerned proposed implementation national population register national register citizen may result exclusion large number people urged government take necessary step safeguard people state exercise nrc,-0.34,0.03161383386734377
42,"Maharashtra: BJP-ruled Local Body Passes Resolution Against CAA, NRC",municipal council district unanimously passed resolution implementation citizenship amendment act caa national register citizen nrc council chairman told councillor including three member resolution passed majority without opposition local public public representative favour move summoned meeting two day resolution passed demanded member congress seven councillor community caa passed parliament last year grant citizenship immigrant settled new citizenship law triggered protest many part country since despite repeated claim made ruling bjp take away anybody citizenship support daily wage earner hit hardest covid crisis click contribute cause daily news coronavirus covid newsletter get copy subscribe news daybreak follow u twitter telegram,0.0258,2.866129106841371e-05
43,"154 Prominent Citizens in Support of CAA, NPR and NRC Write to President Ram Nath Kovind",new many prominent citizen including former judge bureaucrat armed force officer academician false motivated campaign launched caa nrc sinister design harm nation sought action troublemaker letter president ram citizen urged central government look ongoing protest seriousness safeguard democratic institution country take stern action people behind citizen including former judge different high court retired officer former foreign service officer retired former lieutenant general fear spread across length breadth appears motivated sinister design harm nation campaign carried coordinated manner leading violent protest public private property destroyed citizen false nefarious narrative recently enacted like citizenship amendment act caa idea national population register national register citizen nrc caa enacted idea nrc part discourse since independence remains implemented protest grave security implication bode well motherland protest ostensibly claiming oppose policy government effect designed destroy fabric country harm nation unity integrity citizen claimed strongly feel external dimension disturbance created according caa member christian community come till facing religious persecution treated illegal immigrant given citizenship carried along house listing phase census exercise prime minister home minister shah recently government yet taken decision implementing nrc support daily wage earner hit hardest covid crisis click contribute cause daily news coronavirus covid newsletter get copy subscribe news daybreak follow u twitter telegram,-0.984,0.2502542915166908
44,"Maharashtra Village Panchayat Passes Resolution Against CAA, NRC",village district passed resolution citizenship amendment act caa national register citizen nrc gram passed resolution meeting held copy resolution gone viral social medium confusion society caa nrc people residing document prove nationality hence caa nrc implemented village resolution say resident population village around villager new citizenship law nrc hence decided implement thing village passed resolution gram government move caa nrc affected social fabric village therefore villager decided pas resolution support daily wage earner hit hardest covid crisis click contribute cause daily news coronavirus covid newsletter get copy subscribe news daybreak follow u twitter telegram,-0.6369,0.10657672983911119
